url,type,title,description,bodyChars,internalLinks,canonical,robots,inSitemap,isNoindex,isProtected,ga4Likely,dupGroup,recommendation,reason
/works/1jx603c,work,現代マンガの冒険者たち : 大友克洋からオノ・ナツメまで,,0,0,https://books.kuras-plus.com/works/1jx603c,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/1jxhv6w,work,異世界でレシピ本を発行しようと思います!,,0,0,https://books.kuras-plus.com/works/1jxhv6w,"index,follow",true,false,false,false,,strengthen,タグのみ。あらすじ追記で強化推奨。
/works/1jyman6,work,ハイキュー!!ショーセツバン!! 1 (烏野強化合宿),,0,0,https://books.kuras-plus.com/works/1jyman6,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/1k0hw2z,work,ザ・ファブル,超一流の殺し屋が「普通の人間」として生活するよう命じられた日常を描くアクションコメディ。ハイレベルな戦闘描写と笑いのギャップが絶妙で、大人向け漫画ファンに幅広く,86,0,https://books.kuras-plus.com/works/1k0hw2z,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/1k0i18h,work,マチネとソワレ,,0,0,https://books.kuras-plus.com/works/1k0i18h,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/1k17e31,work,ブギーポップは笑わない,,0,0,https://books.kuras-plus.com/works/1k17e31,"index,follow",true,false,false,false,,strengthen,タグのみ。あらすじ追記で強化推奨。
/works/1k2k4gm,work,幕末　名言物語,,0,0,https://books.kuras-plus.com/works/1k2k4gm,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/1k2xitt,work,スロウハイツの神様,クリエイターたちが共同生活するアパートを舞台に、夢と友情と愛を描く辻村深月の青春群像劇。登場人物それぞれの個性と成長が丁寧に描かれ、創作への情熱と人間の温かさが,89,0,https://books.kuras-plus.com/works/1k2xitt,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/1k479ud,work,ひぐらしのなく頃に解　目明し編,,0,0,https://books.kuras-plus.com/works/1k479ud,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/1k56wn3,work,『タッチ』ポスターコレクション,,0,0,https://books.kuras-plus.com/works/1k56wn3,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/1k61a1d,work,正直不動産,,0,0,https://books.kuras-plus.com/works/1k61a1d,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/1k6xaxj,work,約束のネバーランド = THE PROMISED NEVERLAND : ノーマンからの手紙,,0,0,https://books.kuras-plus.com/works/1k6xaxj,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/1k7l6ob,work,亜人　ＭＯＶＩＥ　ＥＤＩＴＩＯＮ,,0,0,https://books.kuras-plus.com/works/1k7l6ob,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/1k7w9ht,work,ソードアート・オンライン,デスゲームと化した仮想現実RPG「ソードアート・オンライン」に閉じ込められたプレイヤーたちの生死を賭けた戦いを描くライトノベルの金字塔。累計3000万部を超える,141,0,https://books.kuras-plus.com/works/1k7w9ht,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/1k80955,work,【合本版】グラスホッパー,妻を殺した男への復讐を誓う元教師が、殺し屋たちが跋扈する裏社会に飛び込む。伊坂幸太郎の疾走感あふれる原作を、井田ヒロトがダイナミックなコマ運びで漫画化した合本版,179,0,https://books.kuras-plus.com/works/1k80955,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/1k8dz5e,work,機動戦士ガンダムTHE ORIGIN (1) -始動編-,,0,0,https://books.kuras-plus.com/works/1k8dz5e,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/1k8u22x,work,寄生獣.,ある日突然、人間に寄生する謎の生命体が現れた世界を描くSFサスペンス漫画の金字塔。人間とは何かを問いかける深いテーマと緊迫感あるバトル描写が圧倒的な完成度を誇る,86,0,https://books.kuras-plus.com/works/1k8u22x,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/1k9dz59,work,SAND LAND,砂漠の世界を舞台に悪魔の王子と人間が旅をする冒険ファンタジー漫画。鳥山明らしい軽快なユーモアとワクワクする乗り物・キャラクターが詰まったコンパクトな名作で、老若,90,0,https://books.kuras-plus.com/works/1k9dz59,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/1ka7obd,work,覚悟のススメ（11）,,0,0,https://books.kuras-plus.com/works/1ka7obd,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/1kdicvh,work,ダンジョン飯,ダンジョンで倒したモンスターを調理して食べながら冒険する異色のファンタジー漫画。ユニークな食の発想と丁寧な世界観構築が魅力で、グルメ漫画とRPGファンタジーを愛,90,0,https://books.kuras-plus.com/works/1kdicvh,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/1kdprm7,work,ハカイジュウ（1）,,0,0,https://books.kuras-plus.com/works/1kdprm7,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/1kegif9,work,ALL OUT!!,,0,0,https://books.kuras-plus.com/works/1kegif9,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/1kerms3,work,異世界はスマートフォンとともに。8,,0,0,https://books.kuras-plus.com/works/1kerms3,"index,follow",true,false,false,false,,strengthen,タグのみ。あらすじ追記で強化推奨。
/works/1kevq26,work,金閣寺,美に取り憑かれた吃音の青年僧・溝口が、金閣寺への異常な執着の果てに放火に至るまでの内面を、三島由紀夫が圧倒的な筆力で描き出す。実際の金閣寺放火事件を題材にしなが,203,0,https://books.kuras-plus.com/works/1kevq26,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/1kew47l,work,マンガキャラの服装資料集 男子歴史ファンタジー編,,0,0,https://books.kuras-plus.com/works/1kew47l,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/1kf813i,work,おそ松くん,,0,0,https://books.kuras-plus.com/works/1kf813i,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/1kfcump,work,天久鷹央の推理カルテ,,0,0,https://books.kuras-plus.com/works/1kfcump,"index,follow",true,false,false,false,,strengthen,タグのみ。あらすじ追記で強化推奨。
/works/1kfvaii,work,晴れた日は謎を追って,,0,0,https://books.kuras-plus.com/works/1kfvaii,"index,follow",true,false,false,false,,strengthen,タグのみ。あらすじ追記で強化推奨。
/works/1kj65kj,work,魔女のパン,,0,0,https://books.kuras-plus.com/works/1kj65kj,"index,follow",true,false,false,false,,strengthen,タグのみ。あらすじ追記で強化推奨。
/works/1kkchz4,work,ナミヤ雑貨店の奇蹟,廃屋の雑貨店を通じて過去と現在をつなぐ不思議な手紙のやり取りを描く、温かい奇跡の物語。複数の人生が鮮やかに交差する感動的な構成と、人生の岐路における選択を問いか,91,0,https://books.kuras-plus.com/works/1kkchz4,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/1kkj3nq,work,嫌われる勇気,アドラー心理学を青年と哲人の対話形式でわかりやすく解説した大ベストセラー。「すべての悩みは対人関係の悩みである」「課題の分離」「承認欲求を否定する」など、生き方,139,0,https://books.kuras-plus.com/works/1kkj3nq,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/1kktn8i,work,天と地と,,0,0,https://books.kuras-plus.com/works/1kktn8i,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/1klukm8,work,MAJOR,野球選手の息子として生まれた吾郎が父の夢を継ぎ、プロ野球選手からメジャーリーガーへと挑む長編スポーツ漫画。挫折と再起を繰り返す熱い人間ドラマが胸を打つ傑作。,78,0,https://books.kuras-plus.com/works/1klukm8,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/1kmvffw,work,新装版　クローズ,,0,0,https://books.kuras-plus.com/works/1kmvffw,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/1kn5p0j,work,地獄先生ぬ～べ～NEO,,0,0,https://books.kuras-plus.com/works/1kn5p0j,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/1ko1nxo,work,エッセンシャル思考,「より少なく、しかしより良く」。本当に重要なことだけに集中し、それ以外を捨てる技術を説く。グレッグ・マキューンが提唱するエッセンシャル思考は、情報過多・仕事過多,131,0,https://books.kuras-plus.com/works/1ko1nxo,"index,follow",true,false,false,false,,index,あらすじあり。index対象。
/works/1kq2vwb,work,恋せよまやかし天使ども　プチデザ,,0,0,https://books.kuras-plus.com/works/1kq2vwb,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/1kqaryb,work,刃牙,,0,0,https://books.kuras-plus.com/works/1kqaryb,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/1ku7tn9,work,NEEDLESS,,0,0,https://books.kuras-plus.com/works/1ku7tn9,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/1kx24fd,work,のだめカンタービレ,,0,0,https://books.kuras-plus.com/works/1kx24fd,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/1kxdn5h,work,フェアリーテイル FAIRY TAIL,,0,0,https://books.kuras-plus.com/works/1kxdn5h,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
/works/1l0qquc,work,ニセコイ,,0,0,https://books.kuras-plus.com/works/1l0qquc,"noindex,follow",false,true,false,false,,noindex,"summary・タグともになし。薄いコンテンツとして noindex,follow（既存方針）。"
